0441374239	9780441374236	Islands In The Net	Bruce Sterling	http://www.openisbn.com/cover/0441374239_72.jpg	Ace	396
0887307884	9780887307881	Dogbert's Top Secret Management Handbook	Scott Adams,Scott Adams	http://www.openisbn.com/cover/0887307884_72.jpg	Harper Business	163
0252068505	9780252068508	Hollywood Speaks: Deafness And The Film Entertainment Industry	John S. Schuchman	http://www.openisbn.com/cover/0252068505_72.jpg	University Of Illinois Press	200
0804108447	9780804108447	Druids	Morgan Llywelyn	http://www.openisbn.com/cover/0804108447_72.jpg	Del Rey	416
0671721046	9780671721046	The Deed Of Paksenarrion: A Novel	Elizabeth Moon	http://www.openisbn.com/cover/0671721046_72.jpg	Baen	1040
0441117732	9780441117734	Count Zero	William Gibson	http://www.openisbn.com/cover/0441117732_72.jpg	Ace	256
0553576429	9780553576429	A Good Old-Fashioned Future	Bruce Sterling	http://www.openisbn.com/cover/0553576429_72.jpg	Spectra	288
0915035170	9780915035175	Deaf Culture Our Way: Anecdotes From The Deaf Community	Roy K. Holcomb,Samuel K. Holcomb,Thomas K. Holcomb	http://www.openisbn.com/cover/0915035170_72.jpg	DawnSignPress	128
0060914254	9780060914257	A Loss For Words: The Story Of Deafness In A Family	Lou Ann Walker	http://www.openisbn.com/cover/0060914254_72.jpg	Harper Perennial	224
0441003702	9780441003709	Schismatrix Plus (Complete Shapers-Mechanists Universe)	Bruce Sterling	http://www.openisbn.com/cover/0441003702_72.jpg	Ace Trade	319
0886776155	9780886776152	When True Night Falls (Coldfire Trilogy, Book 2)	C.S. Friedman	http://www.openisbn.com/cover/0886776155_72.jpg	DAW	617
055329461X	9780553294613	The Difference Engine (Spectra Special Editions)	William Gibson,Bruce Sterling	http://www.openisbn.com/cover/055329461X_72.jpg	Spectra	429
055357549X	9780553575491	Holy Fire (Bantam Spectra Book)	Bruce Sterling	http://www.openisbn.com/cover/055357549X_72.jpg	Spectra	368
0553373803	9780553373806	The Fifth Sacred Thing	Starhawk	http://www.openisbn.com/cover/0553373803_72.jpg	Bantam	496
0060392452	9780060392451	Stupid White Men ...And Other Sorry Excuses For The State Of The Nation!	Michael Moore	http://www.openisbn.com/cover/0060392452_72.jpg	Harper	304
1568650418	9781568650418	The Elric Saga Part II The Vanishing Tower; The Bane Of The Black Sword; Stormbringer.	Michael Moorcock	http://www.openisbn.com/cover/1568650418_72.jpg	Doubleday Direct	471
0451455789	9780451455789	No One Noticed The Cat	Anne McCaffrey	http://www.openisbn.com/cover/0451455789_72.jpg	Roc Hardcover	124
0963401661	9780963401663	Great Deaf Americans: The Second Edition	Matthew S. Moore,Robert F. Panara	http://www.openisbn.com/cover/0963401661_72.jpg	Deaf Life Pr	512
1566393523	9781566393522	The Feel Of Silence (Health Society And Policy)	Bonnie Tucker	http://www.openisbn.com/cover/1566393523_72.jpg	Temple University Press	232
0153895152	9780153895159	Our Latin Heritage	Lillian M. Hines	http://www.openisbn.com/cover/0153895152_72.jpg	Harcourt School	0
0345412451	9780345412454	The Termination Node	Robert E. Weinberg	http://www.openisbn.com/cover/0345412451_72.jpg	Del Rey	312
0590353403	9780590353403	Harry Potter And The Sorcerer's Stone (Book 1)	J.K. Rowling,Mary GrandPré	http://www.openisbn.com/cover/0590353403_72.jpg	Scholastic Press	309
0671877283	9780671877286	Silverlight: The Arcana, Book II	Llywelyn &amp; Scott	http://www.openisbn.com/cover/0671877283_72.jpg	Baen	406
0941104184	9780941104180	War Against War	Ernst Friedrich	http://www.openisbn.com/cover/0941104184_72.jpg	Real Comet Press	263
0380815931	9780380815937	In The Beginning...was The Command Line	Neal Stephenson	http://www.openisbn.com/cover/0380815931_72.jpg	William Morrow Paperbacks	160
0930878132	9780930878139	A Guide To Korean Characters: Reading And Writing Hangul And Hanja (A Mini Dictionary Of Characters For Modern Readers)	Bruce K. Grant	http://www.openisbn.com/cover/0930878132_72.jpg	Hollym International Corp.	367
0932130097	9780932130099	American Deaf Culture: An Anthology	Sherman Wilcox	http://www.openisbn.com/cover/0932130097_72.jpg	Linstok Pr	0
0312263120	9780312263126	Digital Fortress: A Thriller	Dan Brown	http://www.openisbn.com/cover/0312263120_72.jpg	St. Martin's Griffin	384
0446532231	9780446532235	Dude, Where's My Country?	Michael Moore	http://www.openisbn.com/cover/0446532231_72.jpg	Warner Books	249
0806511605	9780806511603	Fairy-Faith In Celtic Countries (Library Of The Mystic Arts)	Walter Evans-Wentz	http://www.openisbn.com/cover/0806511605_72.jpg	Citadel	572
0007103999	9780007103997	Witch: A Magikal Journey- A Hip Guide To Modern Witchcraft	Fiona Horne	http://www.openisbn.com/cover/0007103999_72.jpg	Thorsons	336
0671877143	9780671877149	Silverhand (The Arcana, Book 1) (Vol 1)	Morgan Llywelyn,Michael Scott	http://www.openisbn.com/cover/0671877143_72.jpg	Baen	432
0886777844	9780886777845	Summon The Keeper: The Keeper's Chronicles #1	Tanya Huff	http://www.openisbn.com/cover/0886777844_72.jpg	DAW	336
0875424961	9780875424965	The 21 Lessons Of Merlyn: A Study In Druid Magic And Lore	Douglas Monroe	http://www.openisbn.com/cover/0875424961_72.jpg	Llewellyn Publications	448
089281313X	9780892813131	Seekers Of The Healing Energy: Reich, Cayce, The Kahunas, And Other Masters Of The Vital Force	Mary Coddington	http://www.openisbn.com/cover/089281313X_72.jpg	Healing Arts Press	192
0877285314	9780877285311	Spiritual Cleansing: A Handbook Of Psychic Protection	Draja Mickaharic	http://www.openisbn.com/cover/0877285314_72.jpg	Red Wheel Weiser	97
0765341840	9780765341846	From The Two Rivers: The Eye Of The World, Book 1 (Eye Of The World, Part 1 : The Beginning Of The Wheel Of Time)	Robert Jordan	http://www.openisbn.com/cover/0765341840_72.jpg	Starscape	361
0380789116	9780380789115	The Queen's Necklace	Teresa Edgerton	http://www.openisbn.com/cover/0380789116_72.jpg	Eos	592
2877141667	9782877141666	L'éducation Sentimentale	Gustave Flaubert	http://www.openisbn.com/cover/2877141667_72.jpg	Bookking International	442
0312243359	9780312243357	We Wish To Inform You That Tomorrow We Will Be Killed With Our Families: Stories From Rwanda	Philip Gourevitch	http://www.openisbn.com/cover/0312243359_72.jpg	Picador	356
2742702458	9782742702459	La Virevolte	Nancy Huston	http://www.openisbn.com/cover/2742702458_72.jpg	Actes Sud	206
2253182389	9782253182382	Meurtres En Soutane	P.D. (Phyllis Dorothy) James	http://www.openisbn.com/cover/2253182389_72.jpg	Le Livre De Poche	507
0385498802	9780385498807	Bee Season: A Novel	Myla Goldberg	http://www.openisbn.com/cover/0385498802_72.jpg	Anchor	275
0141002077	9780141002071	Cherry	Mary Karr	http://www.openisbn.com/cover/0141002077_72.jpg	Penguin (Non-Classics)	276
0394757653	9780394757650	The Simple Art Of Murder	Raymond Chandler	http://www.openisbn.com/cover/0394757653_72.jpg	Vintage	384
0812579569	9780812579567	Domain (Domain Trilogy)	Steve Alten	http://www.openisbn.com/cover/0812579569_72.jpg	Tor Books	512
0898655293	9780898655292	Myth-Nomers And Im-Pervections	Robert Asprin	http://www.openisbn.com/cover/0898655293_72.jpg	Walsworth Pub Co	196
0449904628	9780449904626	Dave Barry Slept Here: A Sort Of History Of The United States	Dave Barry	http://www.openisbn.com/cover/0449904628_72.jpg	Ballantine Books	192
0831750065	9780831750060	In Praise Of Cats	Smithmark Publishing	http://www.openisbn.com/cover/0831750065_72.jpg	Smithmark Pub	0
0446674338	9780446674331	Brown Girl In The Ring	Nalo Hopkinson	http://www.openisbn.com/cover/0446674338_72.jpg	Warner Books	250
0449702936	9780449702932	Sons From Afar (The Tillerman Series #6)	Cynthia Voigt	http://www.openisbn.com/cover/0449702936_72.jpg	Fawcett Juniper	352
0449702146	9780449702147	Izzy, Willy-Nilly	Cynthia Voigt	http://www.openisbn.com/cover/0449702146_72.jpg	Fawcett	0
0449701301	9780449701300	Building Blocks	Cynthia Voigt	http://www.openisbn.com/cover/0449701301_72.jpg	Fawcett	0
0449703347	9780449703342	Tree By Leaf	Cynthia Voigt	http://www.openisbn.com/cover/0449703347_72.jpg	Fawcett	0
0590477323	9780590477321	Building Blocks (Point)	Cynthia Voigt	http://www.openisbn.com/cover/0590477323_72.jpg	Point	128
0449701875	9780449701874	Jackaroo	Cynthia Voigt	http://www.openisbn.com/cover/0449701875_72.jpg	Fawcett Juniper Books	289
0590471570	9780590471572	A Solitary Blue (The Tillerman Series #3)	Cynthia Voigt	http://www.openisbn.com/cover/0590471570_72.jpg	Scholastic	304
0449702545	9780449702543	Homecoming	Cynthia Voigt	http://www.openisbn.com/cover/0449702545_72.jpg	Fawcett Books	0
0156005778	9780156005777	Mister Sandman (Harvest Book)	Barbara Gowdy	http://www.openisbn.com/cover/0156005778_72.jpg	Mariner Books	288
0375727434	9780375727436	Hateship, Friendship, Courtship, Loveship, Marriage: Stories	Alice Munro	http://www.openisbn.com/cover/0375727434_72.jpg	Vintage	336
1550223968	9781550223965	Too Close To The Falls: A Memoir	Catherine Gildiner	http://www.openisbn.com/cover/1550223968_72.jpg	ECW Press	350
0312291639	9780312291631	The Nanny Diaries: A Novel	Emma Mclaughlin,Nicola Kraus	http://www.openisbn.com/cover/0312291639_72.jpg	St. Martin's Griffin	320
014043187X	9780140431872	The Picture Of Dorian Gray (Penguin Classic)	Oscar Wilde,Peter Ackroyd	http://www.openisbn.com/cover/014043187X_72.jpg	Penguin Classics	272
0425101452	9780425101452	Phantoms	Dean Koontz	http://www.openisbn.com/cover/0425101452_72.jpg	Berkley	432
0192816489	9780192816481	No Name (World's Classics)	W. Wilkie Collins,Virginia Blain	http://www.openisbn.com/cover/0192816489_72.jpg	Oxford University Press, USA	590
189251415X	9781892514158	The Bearded Lady	Sharlee Dieguez	http://www.openisbn.com/cover/189251415X_72.jpg	Guernica Editions	320
014018869X	9780140188691	Cold Comfort Farm (Classic, 20th-Century, Penguin)	Stella Gibbons	http://www.openisbn.com/cover/014018869X_72.jpg	Penguin Classics	240
1401068049	9781401068042	Revelation And The Fall Of Judea	Maurice A. Williams	http://www.openisbn.com/cover/1401068049_72.jpg	Xlibris Corp	264
2070374637	9782070374632	L'Ami Retrouvé	Fred Uhlman,Arthur Koestler,Léo Lack,Léo Lack	http://www.openisbn.com/cover/2070374637_72.jpg	Gallimard	128
2890377741	9782890377745	Lame		http://www.openisbn.com/cover/2890377741_72.jpg	Quebec Amerique	243
0375505296	9780375505294	The Dante Club: A Novel	Matthew Pearl	http://www.openisbn.com/cover/0375505296_72.jpg	Random House	372
3423350024	9783423350020	Der Wahnsinn Der Normalität: Realismus Als Krankheit. Eine Theorie Der Menschlichen Destruktivität: Realismus Als Krankheit: Eine Grundlegende Theorie Zur Menschlichen Destruktivität	Arno Gruen	http://www.openisbn.com/cover/3423350024_72.jpg	Deutscher Taschenbuch Verlag	224
034536662X	9780345366627	Jacob The Baker: Gentle Wisdom For A Complicated World	Noah BenShea	http://www.openisbn.com/cover/034536662X_72.jpg	Ballantine Books	113
0553348981	9780553348989	Jitterbug Perfume	Tom Robbins	http://www.openisbn.com/cover/0553348981_72.jpg	Bantam	352
0486251772	9780486251776	Adventures At Sea In The Great Age Of Sail: Five Firsthand Narratives	Elliot Snow	http://www.openisbn.com/cover/0486251772_72.jpg	Dover Publications	353
0671541013	9780671541019	Possessions	Judith Michael	http://www.openisbn.com/cover/0671541013_72.jpg	Pocket	533
0684874350	9780684874357	Angela's Ashes	Frank McCourt	http://www.openisbn.com/cover/0684874350_72.jpg	Scribner	364
0451207580	9780451207586	Who Left That Body In The Rain? (Thoroughly Southern Mysteries, No. 4)	Patricia Sprinkle	http://www.openisbn.com/cover/0451207580_72.jpg	Signet	304
0446611212	9780446611213	Violets Are Blue (Alex Cross)	James Patterson	http://www.openisbn.com/cover/0446611212_72.jpg	Grand Central Publishing	416
0316168688	9780316168687	The Dogs Of Babel	Carolyn Parkhurst	http://www.openisbn.com/cover/0316168688_72.jpg	Little, Brown	264
0452264790	9780452264793	Tar Baby	Toni Morrison	http://www.openisbn.com/cover/0452264790_72.jpg	Plume	305
0679448802	9780679448808	Gone Bamboo	Anthony Bourdain	http://www.openisbn.com/cover/0679448802_72.jpg	Villard	286
0425189082	9780425189085	The Etruscan Chimera (Archaeological Mysteries, No. 6)	Lyn Hamilton	http://www.openisbn.com/cover/0425189082_72.jpg	Berkley	304
1566492785	9781566492782	The Tao Of Bada Bing: Words Of Wisdom From The Sopranos	David Chase	http://www.openisbn.com/cover/1566492785_72.jpg	Carhil Ventures, LLC	192
0553254456	9780553254457	Gestalt Therapy	Frederick Perls	http://www.openisbn.com/cover/0553254456_72.jpg	Bantam	0
0553130250	9780553130256	Women Prefer Women	Elula Perrin	http://www.openisbn.com/cover/0553130250_72.jpg	Bantam Books	231
0451451279	9780451451279	The Witch's Daughter	R. A. Salvatore	http://www.openisbn.com/cover/0451451279_72.jpg	Roc	320
0441816533	9780441816538	Tomoe Gozen	Jessica Salmonson	http://www.openisbn.com/cover/0441816533_72.jpg	Ace	274
0879977361	9780879977368	Amazons II	Jessica Amanda Salmonson	http://www.openisbn.com/cover/0879977361_72.jpg	DAW	239
0671002384	9780671002381	Ancient Blood:  Day Of Honor #1 (Star Trek The Next Generation)	Diane Carey	http://www.openisbn.com/cover/0671002384_72.jpg	Star Trek	280
0380561433	9780380561438	God Herself: Feminine Roots Of Astrology	Geraldine Thorsten	http://www.openisbn.com/cover/0380561433_72.jpg	Avon Books (Mm)	0
0879831227	9780879831226	Preventive Organic Medicine (Pivot Health Book)	Jurt W. Donsbach	http://www.openisbn.com/cover/0879831227_72.jpg	Keats Pub	192
0425155943	9780425155943	Contagion	Robin Cook	http://www.openisbn.com/cover/0425155943_72.jpg	Berkley	496
0553240307	9780553240306	Sudden Death	Rita Mae Brown	http://www.openisbn.com/cover/0553240307_72.jpg	Bantam	0
3257229534	9783257229530	Der Vorleser	Bernhard Schlink	http://www.openisbn.com/cover/3257229534_72.jpg	Diogenes	208
0553144286	9780553144284	Lord Valentine's Castle	Robert Silverberg	http://www.openisbn.com/cover/0553144286_72.jpg	Bantam Books	447
0440241537	9780440241539	The King Of Torts	John Grisham	http://www.openisbn.com/cover/0440241537_72.jpg	Dell	472
034538475X	9780345384751	The Tale Of The Body Thief (Vampire Chronicles)	Anne Rice	http://www.openisbn.com/cover/034538475X_72.jpg	Ballantine Books	448
0671004247	9780671004248	Treaty's Law (Star Trek: Day Of Honor, Book 4)	Kristine Kathryn Rusch,Dean Wesley Smith	http://www.openisbn.com/cover/0671004247_72.jpg	Star Trek	277
0671002406	9780671002404	Her Klingon Soul (Star Trek Voyager: Day Of Honor, Book 3)	Michael Jan Friedman	http://www.openisbn.com/cover/0671002406_72.jpg	Pocket Books/Star Trek	275
0671006754	9780671006754	Armageddon Sky (Star Trek Deep Space Nine: Day Of Honor, Book 2)	L. A. Graf	http://www.openisbn.com/cover/0671006754_72.jpg	Star Trek	279
055327418X	9780553274189	Startide Rising (The Uplift Saga, Book 2)	David Brin	http://www.openisbn.com/cover/055327418X_72.jpg	Spectra	480
0345419995	9780345419996	Dave Barry's Greatest Hits	Dave Barry	http://www.openisbn.com/cover/0345419995_72.jpg	Ballantine Books	304
0345388674	9780345388674	Total Zone	Martina Navratilova	http://www.openisbn.com/cover/0345388674_72.jpg	Fawcett	341
0345277937	9780345277930	Goldengirl	Peter Lear	http://www.openisbn.com/cover/0345277937_72.jpg	Ballantine Books	408
0671824171	9780671824174	Dangerous Games	Marta Randall	http://www.openisbn.com/cover/0671824171_72.jpg	Pocket	450
0441354955	9780441354955	I, Alien : A Novel	Michael Reaves	http://www.openisbn.com/cover/0441354955_72.jpg	Grosset &amp; Dunlap	185
0879977981	9780879977986	Moonscatter (Duel Of Sorcery, Bk. 2)	Jo Clayton,Ken W. Kelly	http://www.openisbn.com/cover/0879977981_72.jpg	DAW	304
0441239196	9780441239191	First Cycle	H. Beam Piper,Michael Kurland	http://www.openisbn.com/cover/0441239196_72.jpg	Ace	0
0671822845	9780671822842	The Starchild Trilogy	Frederik Pohl,Jack Williamson	http://www.openisbn.com/cover/0671822845_72.jpg	Pocket	442
0880387157	9780880387156	Illegal Aliens	Nick Pollotta,Phil Foglio	http://www.openisbn.com/cover/0880387157_72.jpg	TSR Hobbies	336
0451163036	9780451163035	Cat House (Signet)	Michael Peak	http://www.openisbn.com/cover/0451163036_72.jpg	Roc	1
0394718224	9780394718224	Unicorn And Other Poems	Anne Morrow Lindbergh	http://www.openisbn.com/cover/0394718224_72.jpg	Vintage	86
0345280229	9780345280220	Warm Worlds And Otherwise	James Tiptree Jr.,Michael Herring,Robert Silverber	http://www.openisbn.com/cover/0345280229_72.jpg	Ballantine Del Rey	222
0875421989	9780875421988	The Magick Of The Tarot (The Llewellyn Practical Guides)	Melita Denning,Osborne Phillips	http://www.openisbn.com/cover/0875421989_72.jpg	Llewellyn Publications	252
087100240X	9780871002402	Psychic Tarot	Craig Junjulas	http://www.openisbn.com/cover/087100240X_72.jpg	Morgan &amp; Morgan Inc.,U.S.	126
0874771412	9780874771411	Tarot Therapy: A Guide To The Subconscious	Jan Woudhuysen	http://www.openisbn.com/cover/0874771412_72.jpg	Distributed By Houghton Mifflin	0
0886777631	9780886777630	City Of Golden Shadow (Otherland, Volume 1)	Tad Williams	http://www.openisbn.com/cover/0886777631_72.jpg	DAW	792
0425098648	9780425098646	Night Chills	Dean Koontz	http://www.openisbn.com/cover/0425098648_72.jpg	Berkley	384
0061008427	9780061008429	Pacific Blues	Stephen Smoke	http://www.openisbn.com/cover/0061008427_72.jpg	Harpercollins (Mm)	352
0425181103	9780425181102	Phantoms	Dean Koontz	http://www.openisbn.com/cover/0425181103_72.jpg	Berkley	448
0786001690	9780786001699	Tattoo	Dale Banks	http://www.openisbn.com/cover/0786001690_72.jpg	Pinnacle	352
0380718340	9780380718344	Cruel &amp; Unusual (Kay Scarpetta Mysteries)	Patricia D. Cornwell	http://www.openisbn.com/cover/0380718340_72.jpg	Avon	416
0451153553	9780451153555	Misery	Stephen King	http://www.openisbn.com/cover/0451153553_72.jpg	Signet	338
0142001805	9780142001806	The Eyre Affair: A Thursday Next Novel (Thursday Next Novels (Penguin Books))	Jasper Fforde	http://www.openisbn.com/cover/0142001805_72.jpg	Penguin (Non-Classics)	400
